time,temp
2020-08-26T05:18:16Z,22.17
2020-08-26T05:28:16Z,22.17
2020-08-26T05:38:17Z,22.17
2020-08-26T05:48:17Z,22.17
2020-08-26T05:58:18Z,22.17
2020-08-26T06:08:19Z,22.17
2020-08-26T06:18:19Z,22.08
2020-08-26T06:28:05Z,22.08
2020-08-26T06:38:05Z,22.08
2020-08-26T06:48:05Z,22.08
2020-08-26T06:58:06Z,22.08
2020-08-26T07:08:06Z,22.17
2020-08-26T07:18:07Z,22.17
2020-08-26T07:28:07Z,22.17
2020-08-26T07:38:09Z,22.17
2020-08-26T07:48:09Z,22.26
2020-08-26T07:58:09Z,22.26
2020-08-26T08:08:09Z,22.17
2020-08-26T08:18:10Z,22.17
2020-08-26T08:28:10Z,22.26
2020-08-26T08:38:11Z,22.26
2020-08-26T08:48:11Z,22.35
2020-08-26T08:58:11Z,22.35
2020-08-26T09:08:00Z,22.35
2020-08-26T09:18:00Z,22.43
2020-08-26T09:28:03Z,22.52
2020-08-26T09:38:05Z,22.43
2020-08-26T09:48:05Z,22.52
2020-08-26T09:58:06Z,22.52
2020-08-26T10:08:06Z,22.52
2020-08-26T10:18:06Z,22.61
2020-08-26T10:28:06Z,22.52
2020-08-26T10:38:07Z,22.70
2020-08-26T10:47:56Z,22.61
2020-08-26T10:57:57Z,22.70
2020-08-26T11:07:59Z,22.70
2020-08-26T11:17:57Z,22.70
2020-08-26T11:28:02Z,22.79
2020-08-26T11:38:03Z,22.79
2020-08-26T11:48:05Z,22.79
2020-08-26T11:58:05Z,22.96
2020-08-26T12:07:52Z,22.96
2020-08-26T12:17:52Z,23.05
2020-08-26T12:27:52Z,23.14
2020-08-26T12:37:53Z,23.23
2020-08-26T12:47:53Z,23.23
2020-08-26T12:58:00Z,23.23
2020-08-26T13:07:51Z,23.14
2020-08-26T13:17:51Z,23.23
2020-08-26T13:27:52Z,23.14
2020-08-26T13:38:01Z,23.32
2020-08-26T13:47:54Z,23.32
2020-08-26T13:57:53Z,23.32
2020-08-26T14:07:53Z,23.32
2020-08-26T14:17:54Z,23.32
2020-08-26T14:27:54Z,23.32
2020-08-26T14:37:45Z,23.40
2020-08-26T14:47:51Z,23.49
2020-08-26T14:57:58Z,23.49
2020-08-26T15:07:56Z,23.58
2020-08-26T15:17:45Z,23.58
2020-08-26T15:27:50Z,23.58
2020-08-26T15:37:56Z,23.58
2020-08-26T15:47:54Z,23.49
2020-08-26T15:57:46Z,23.49
2020-08-26T16:07:47Z,23.40
2020-08-26T16:17:52Z,23.49
2020-08-26T16:27:52Z,23.58
2020-08-26T16:37:53Z,23.49
2020-08-26T16:47:53Z,23.49
2020-08-26T16:57:39Z,23.40
2020-08-26T17:07:39Z,23.40
2020-08-26T17:17:39Z,23.40
2020-08-26T17:27:39Z,23.40
2020-08-26T17:37:39Z,23.49
2020-08-26T17:47:39Z,23.32
2020-08-26T17:57:39Z,23.32
2020-08-26T18:07:39Z,23.23
2020-08-26T18:17:40Z,23.23
2020-08-26T18:27:40Z,23.23
2020-08-26T18:37:40Z,23.14
2020-08-26T18:47:41Z,23.05
2020-08-26T18:57:41Z,22.96
2020-08-26T19:07:42Z,22.96
2020-08-26T19:17:43Z,22.87
2020-08-26T19:27:43Z,22.87
2020-08-26T19:37:44Z,22.79
2020-08-26T19:47:44Z,22.79
2020-08-26T19:57:44Z,22.79
2020-08-26T20:07:31Z,22.70
2020-08-26T20:17:32Z,22.70
2020-08-26T20:27:33Z,22.70
2020-08-26T20:37:33Z,22.61
2020-08-26T20:47:33Z,22.61
2020-08-26T20:57:33Z,22.61
2020-08-26T21:07:34Z,22.52
2020-08-26T21:17:34Z,22.52
2020-08-26T21:27:35Z,22.52
2020-08-26T21:37:35Z,22.52
2020-08-26T21:47:36Z,22.52
2020-08-26T21:57:36Z,22.52
2020-08-26T22:07:36Z,22.52
2020-08-26T22:17:36Z,22.52
2020-08-26T22:27:37Z,22.52
2020-08-26T22:37:37Z,22.52
2020-08-26T22:47:38Z,22.43
2020-08-26T22:57:38Z,22.43
2020-08-26T23:07:24Z,22.43
2020-08-26T23:17:24Z,22.35
2020-08-26T23:27:26Z,22.35
2020-08-26T23:37:27Z,22.35
2020-08-26T23:47:27Z,22.35
2020-08-26T23:57:27Z,22.35
2020-08-27T00:07:28Z,22.26
2020-08-27T00:17:29Z,22.35
2020-08-27T00:27:30Z,22.35
2020-08-27T00:37:31Z,22.26
2020-08-27T00:47:31Z,22.26
2020-08-27T00:57:31Z,22.35
2020-08-27T01:07:32Z,22.35
2020-08-27T01:17:32Z,22.26
2020-08-27T01:27:17Z,22.26
2020-08-27T01:37:18Z,22.17
2020-08-27T01:47:19Z,22.26
2020-08-27T01:57:19Z,22.26
2020-08-27T02:07:19Z,22.26
2020-08-27T02:17:19Z,22.17
2020-08-27T02:27:19Z,22.17
2020-08-27T02:37:20Z,22.17
2020-08-27T02:47:20Z,22.17
2020-08-27T02:57:20Z,22.17
2020-08-27T03:07:20Z,22.17
2020-08-27T03:17:20Z,22.17
2020-08-27T03:27:20Z,22.17
2020-08-27T03:37:21Z,22.17
2020-08-27T03:47:22Z,22.17
2020-08-27T03:57:22Z,22.26
2020-08-27T04:07:22Z,22.17
2020-08-27T04:17:22Z,22.08
2020-08-27T04:27:22Z,22.17
2020-08-27T04:37:22Z,22.17
2020-08-27T04:47:23Z,22.08
2020-08-27T04:57:08Z,22.08
2020-08-27T05:07:14Z,21.99
2020-08-27T05:17:14Z,22.08
2020-08-27T05:27:14Z,22.08
2020-08-27T05:37:15Z,22.08
2020-08-27T05:47:15Z,22.08
2020-08-27T05:57:16Z,22.08
2020-08-27T06:07:16Z,22.08
2020-08-27T06:17:16Z,22.08
2020-08-27T06:27:17Z,22.08
2020-08-27T06:37:17Z,22.08
2020-08-27T06:47:17Z,22.08
2020-08-27T06:57:18Z,22.08
2020-08-27T07:07:03Z,22.08
2020-08-27T07:17:04Z,22.17
2020-08-27T07:27:04Z,22.17
2020-08-27T07:37:04Z,22.17
2020-08-27T07:47:04Z,22.17
2020-08-27T07:57:05Z,22.17
2020-08-27T08:07:05Z,22.26
2020-08-27T08:17:05Z,22.26
2020-08-27T08:27:05Z,22.26
2020-08-27T08:37:05Z,22.35
2020-08-27T08:47:05Z,22.35
2020-08-27T08:57:05Z,22.43
2020-08-27T09:07:06Z,22.35
2020-08-27T09:17:11Z,22.52
2020-08-27T09:27:11Z,22.52
2020-08-27T09:36:57Z,22.52
2020-08-27T09:46:58Z,22.61
2020-08-27T09:56:57Z,22.61
2020-08-27T10:06:58Z,22.70
2020-08-27T10:16:59Z,22.79
2020-08-27T10:26:59Z,22.79
2020-08-27T10:37:00Z,22.87
2020-08-27T10:47:06Z,22.87
2020-08-27T10:57:06Z,22.96
2020-08-27T11:07:07Z,23.05
2020-08-27T11:17:07Z,23.05
2020-08-27T11:27:07Z,23.05
2020-08-27T11:36:52Z,22.96
2020-08-27T11:46:52Z,23.14
2020-08-27T11:56:55Z,23.05
2020-08-27T12:06:55Z,23.05
2020-08-27T12:16:55Z,23.14
2020-08-27T12:26:56Z,23.14
2020-08-27T12:36:57Z,23.23
2020-08-27T12:46:57Z,23.23
2020-08-27T12:56:58Z,23.23
2020-08-27T13:06:59Z,23.32
2020-08-27T13:16:59Z,23.23
2020-08-27T13:27:00Z,23.14
2020-08-27T13:37:00Z,23.14
2020-08-27T13:47:00Z,23.05
2020-08-27T13:56:53Z,22.96
2020-08-27T14:06:53Z,23.14
2020-08-27T14:16:53Z,23.23
2020-08-27T14:26:53Z,23.23
2020-08-27T14:36:54Z,23.32
2020-08-27T14:46:55Z,23.40
2020-08-27T14:56:56Z,23.40
2020-08-27T15:06:57Z,23.40
2020-08-27T15:16:57Z,23.32
2020-08-27T15:26:44Z,23.40
2020-08-27T15:36:45Z,23.32
2020-08-27T15:46:45Z,23.14
2020-08-27T15:56:45Z,23.23
2020-08-27T16:06:46Z,23.23
2020-08-27T16:16:47Z,23.23
2020-08-27T16:26:47Z,22.96
2020-08-27T16:36:48Z,23.14
2020-08-27T16:46:48Z,23.23
2020-08-27T16:56:50Z,23.14
2020-08-27T17:06:50Z,23.05
2020-08-27T17:16:51Z,22.96
2020-08-27T17:26:51Z,23.05
2020-08-27T17:36:51Z,23.05
2020-08-27T17:46:36Z,23.05
2020-08-27T17:56:37Z,22.96
2020-08-27T18:06:37Z,23.05
2020-08-27T18:16:38Z,23.05
2020-08-27T18:26:38Z,22.96
2020-08-27T18:36:39Z,23.14
2020-08-27T18:46:39Z,22.96
2020-08-27T18:56:39Z,22.96
2020-08-27T19:06:40Z,22.96
2020-08-27T19:16:40Z,22.87
2020-08-27T19:26:40Z,22.70
2020-08-27T19:36:41Z,22.79
2020-08-27T19:46:41Z,22.70
2020-08-27T19:56:41Z,22.70
2020-08-27T20:06:41Z,22.61
2020-08-27T20:16:41Z,22.61
2020-08-27T20:26:41Z,22.61
2020-08-27T20:36:42Z,22.61
2020-08-27T20:46:42Z,22.52
2020-08-27T20:52:03Z,22.52
2020-08-27T21:02:03Z,22.52
2020-08-27T21:12:04Z,22.52
2020-08-27T21:22:05Z,22.52
2020-08-27T21:32:05Z,22.52
2020-08-27T21:42:06Z,22.52
2020-08-27T21:52:07Z,22.43
2020-08-27T22:01:57Z,22.52
2020-08-27T22:11:58Z,22.52
2020-08-27T22:21:59Z,22.43
2020-08-27T22:31:59Z,22.43
2020-08-27T22:42:00Z,22.52
2020-08-27T22:52:01Z,22.43
2020-08-27T23:02:01Z,22.43
2020-08-27T23:12:02Z,22.52
2020-08-27T23:22:03Z,22.52
2020-08-27T23:32:03Z,22.52
2020-08-27T23:42:04Z,22.43
2020-08-27T23:52:04Z,22.43
2020-08-28T00:02:05Z,22.35
2020-08-28T00:12:06Z,22.35
2020-08-28T00:21:51Z,22.35
2020-08-28T00:31:51Z,22.35
2020-08-28T00:41:52Z,22.35
2020-08-28T00:51:52Z,22.35
2020-08-28T01:01:52Z,22.26
2020-08-28T01:11:53Z,22.35
2020-08-28T01:21:53Z,22.35
2020-08-28T01:31:53Z,22.26
2020-08-28T01:41:54Z,22.35
2020-08-28T01:51:54Z,22.26
2020-08-28T02:01:55Z,22.17
2020-08-28T02:11:56Z,22.26
2020-08-28T02:21:57Z,22.26
2020-08-28T02:31:58Z,22.17
2020-08-28T02:41:59Z,22.35
2020-08-28T02:51:45Z,22.17
2020-08-28T03:01:45Z,22.17
2020-08-28T03:11:46Z,22.17
2020-08-28T03:21:47Z,22.26
2020-08-28T03:31:47Z,22.17
2020-08-28T03:41:47Z,22.17
2020-08-28T03:51:48Z,22.08
2020-08-28T04:01:49Z,22.08
2020-08-28T04:11:49Z,22.08
2020-08-28T04:21:50Z,22.08
2020-08-28T04:31:51Z,22.08
2020-08-28T04:41:51Z,22.08
2020-08-28T04:51:52Z,22.08
2020-08-28T05:01:52Z,21.99
2020-08-28T05:11:53Z,22.08
2020-08-28T05:21:38Z,22.08
2020-08-28T05:31:39Z,22.08
2020-08-28T05:41:40Z,21.99
2020-08-28T05:51:40Z,21.99
2020-08-28T06:01:41Z,21.99
2020-08-28T06:11:42Z,22.08
2020-08-28T06:21:43Z,21.99
2020-08-28T06:31:43Z,21.99
2020-08-28T06:41:44Z,22.08
2020-08-28T06:51:45Z,21.99
2020-08-28T07:01:46Z,22.08
2020-08-28T07:11:46Z,22.08
2020-08-28T07:21:47Z,22.17
2020-08-28T07:31:47Z,22.08
2020-08-28T07:41:47Z,22.08
2020-08-28T07:51:32Z,22.17
2020-08-28T08:01:33Z,22.17
2020-08-28T08:11:33Z,22.17
2020-08-28T08:21:34Z,22.17
2020-08-28T08:31:34Z,22.26
2020-08-28T08:41:34Z,22.35
2020-08-28T08:51:34Z,22.26
2020-08-28T09:01:35Z,22.35
2020-08-28T09:11:35Z,22.26
2020-08-28T09:21:36Z,22.26
2020-08-28T09:31:36Z,22.43
2020-08-28T09:41:37Z,22.35
2020-08-28T09:51:37Z,22.26
2020-08-28T10:01:38Z,22.35
2020-08-28T10:11:38Z,22.43
2020-08-28T10:21:38Z,22.52
2020-08-28T10:31:39Z,22.61
2020-08-28T10:41:39Z,22.61
2020-08-28T10:51:25Z,22.70
2020-08-28T11:01:25Z,22.70
2020-08-28T11:11:25Z,22.70
2020-08-28T11:21:26Z,22.79
2020-08-28T11:31:26Z,22.79
2020-08-28T11:41:27Z,22.70
2020-08-28T11:51:27Z,22.79
2020-08-28T12:01:28Z,22.61
2020-08-28T12:11:29Z,22.87
2020-08-28T12:21:29Z,22.79
2020-08-28T12:31:30Z,22.87
2020-08-28T12:41:30Z,22.96
2020-08-28T12:51:30Z,22.87
2020-08-28T13:01:31Z,22.79
2020-08-28T13:11:31Z,23.05
2020-08-28T13:21:32Z,23.05
2020-08-28T13:31:32Z,22.87
2020-08-28T13:41:18Z,22.87
2020-08-28T13:51:18Z,22.87
2020-08-28T14:01:18Z,22.70
2020-08-28T14:11:18Z,22.70
2020-08-28T14:21:18Z,22.79
2020-08-28T14:31:19Z,22.79
2020-08-28T14:41:19Z,22.79
2020-08-28T14:51:20Z,22.96
2020-08-28T15:01:20Z,22.87
2020-08-28T15:11:20Z,23.05
2020-08-28T15:21:21Z,22.96
2020-08-28T15:31:27Z,22.96
2020-08-28T15:41:27Z,22.96
2020-08-28T15:51:13Z,22.79
2020-08-28T16:01:14Z,22.70
2020-08-28T16:11:14Z,22.70
2020-08-28T16:21:15Z,22.87
2020-08-28T16:31:16Z,22.79
2020-08-28T16:41:17Z,22.87
2020-08-28T16:51:22Z,22.96
2020-08-28T17:01:20Z,22.96
2020-08-28T17:11:11Z,22.96
2020-08-28T17:21:12Z,22.79
2020-08-28T17:31:12Z,22.79
2020-08-28T17:41:13Z,22.87
2020-08-28T17:51:14Z,22.87
2020-08-28T18:01:14Z,22.79
2020-08-28T18:11:15Z,22.79
2020-08-28T18:21:15Z,22.79
2020-08-28T18:31:17Z,22.87
2020-08-28T18:41:17Z,22.79
2020-08-28T18:51:19Z,22.87
2020-08-28T19:01:04Z,22.87
2020-08-28T19:11:05Z,22.79
2020-08-28T19:21:05Z,22.79
2020-08-28T19:31:05Z,22.79
2020-08-28T19:41:06Z,22.87
2020-08-28T19:51:07Z,22.96
2020-08-28T20:01:07Z,23.49
2020-08-28T20:11:08Z,23.14
2020-08-28T20:21:09Z,22.96
2020-08-28T20:31:09Z,22.70
2020-08-28T20:41:09Z,22.35
2020-08-28T20:51:10Z,22.61
2020-08-28T21:01:10Z,22.61
2020-08-28T21:11:11Z,21.82
2020-08-28T21:21:12Z,21.99
2020-08-28T21:30:58Z,21.91
2020-08-28T21:41:07Z,21.99
2020-08-28T21:51:08Z,21.73
2020-08-28T22:01:09Z,21.64
2020-08-28T22:11:11Z,22.35
2020-08-28T22:20:57Z,22.43
2020-08-28T22:30:57Z,22.52
2020-08-28T22:40:59Z,22.43
2020-08-28T22:51:00Z,22.43
2020-08-28T23:01:01Z,22.35
2020-08-28T23:11:02Z,22.26
2020-08-28T23:21:03Z,22.26
2020-08-28T23:31:03Z,22.26
2020-08-28T23:41:04Z,22.35
2020-08-28T23:51:05Z,22.26
2020-08-29T00:01:06Z,22.17
2020-08-29T00:10:51Z,22.17
2020-08-29T00:20:52Z,22.17
2020-08-29T00:30:52Z,22.26
2020-08-29T00:40:52Z,22.17
2020-08-29T00:50:53Z,22.17
2020-08-29T01:00:53Z,22.17
2020-08-29T01:10:54Z,22.17
2020-08-29T01:20:55Z,22.17
2020-08-29T01:30:55Z,22.17
2020-08-29T01:40:56Z,22.08
2020-08-29T01:50:57Z,22.08
2020-08-29T02:00:57Z,21.99
2020-08-29T02:10:58Z,21.99
2020-08-29T02:20:59Z,22.08
2020-08-29T02:31:00Z,21.99
2020-08-29T02:40:46Z,21.99
2020-08-29T02:50:47Z,21.99
2020-08-29T03:00:47Z,21.99
2020-08-29T03:10:48Z,21.99
2020-08-29T03:20:48Z,22.17
2020-08-29T03:30:49Z,21.99
2020-08-29T03:40:49Z,22.08
2020-08-29T03:50:50Z,21.99
2020-08-29T04:00:50Z,21.99
2020-08-29T04:10:51Z,21.91
2020-08-29T04:20:51Z,21.99
2020-08-29T04:30:52Z,21.82
2020-08-29T04:40:53Z,21.91
2020-08-29T04:50:53Z,21.91
2020-08-29T05:00:54Z,21.91
2020-08-29T05:10:39Z,21.91
2020-08-29T05:20:40Z,21.99
2020-08-29T05:30:41Z,21.91
2020-08-29T05:40:41Z,21.99
2020-08-29T05:50:41Z,21.99
2020-08-29T06:00:42Z,21.91
2020-08-29T06:10:43Z,21.99
2020-08-29T06:20:44Z,21.91
2020-08-29T06:30:44Z,21.99
2020-08-29T06:40:45Z,21.91
2020-08-29T06:50:46Z,21.91
2020-08-29T07:00:47Z,21.91
2020-08-29T07:10:48Z,21.91
2020-08-29T07:20:33Z,21.91
2020-08-29T07:30:33Z,21.99
2020-08-29T07:40:34Z,21.99
2020-08-29T07:50:34Z,22.08
2020-08-29T08:00:35Z,21.99
2020-08-29T08:10:36Z,21.99
2020-08-29T08:20:36Z,22.08
2020-08-29T08:30:38Z,22.08
2020-08-29T08:40:38Z,22.26
2020-08-29T08:50:39Z,22.17
2020-08-29T09:00:40Z,22.17
2020-08-29T09:10:40Z,22.26
2020-08-29T09:20:41Z,22.35
2020-08-29T09:30:41Z,22.26
2020-08-29T09:40:42Z,22.26
2020-08-29T09:50:28Z,22.26
2020-08-29T10:00:28Z,22.35
2020-08-29T10:10:29Z,22.35
2020-08-29T10:20:30Z,22.52
2020-08-29T10:30:31Z,22.70
2020-08-29T10:40:31Z,22.17
2020-08-29T10:50:32Z,22.26
2020-08-29T11:00:32Z,22.26
2020-08-29T11:10:33Z,22.35
2020-08-29T11:20:33Z,22.52
2020-08-29T11:30:34Z,22.35
2020-08-29T11:40:35Z,22.26
2020-08-29T11:50:35Z,22.17
2020-08-29T12:00:36Z,22.17
2020-08-29T12:10:23Z,22.08
2020-08-29T12:20:23Z,22.17
2020-08-29T12:30:23Z,22.43
2020-08-29T12:40:24Z,22.17
2020-08-29T12:50:24Z,22.35
2020-08-29T13:00:25Z,22.08
2020-08-29T13:10:25Z,22.35
2020-08-29T13:20:26Z,22.43
2020-08-29T13:30:26Z,22.35
2020-08-29T13:40:27Z,22.43
2020-08-29T13:50:27Z,22.17
2020-08-29T14:00:28Z,23.05
2020-08-29T14:10:28Z,23.32
2020-08-29T14:20:29Z,23.40
2020-08-29T14:30:29Z,23.49
2020-08-29T14:40:15Z,23.40
2020-08-29T14:50:16Z,23.32
2020-08-29T15:00:16Z,23.23
2020-08-29T15:10:17Z,23.23
2020-08-29T15:20:18Z,23.23
2020-08-29T15:30:19Z,23.49
2020-08-29T15:40:20Z,23.40
2020-08-29T15:50:20Z,23.32
2020-08-29T16:00:20Z,23.23
2020-08-29T16:10:21Z,23.23
2020-08-29T16:20:21Z,23.14
2020-08-29T16:30:22Z,23.14
2020-08-29T16:40:23Z,23.05
2020-08-29T16:50:24Z,23.05
2020-08-29T17:00:10Z,23.05
2020-08-29T17:10:11Z,23.05
2020-08-29T17:20:11Z,23.14
2020-08-29T17:30:11Z,23.14
2020-08-29T17:40:12Z,23.05
2020-08-29T17:50:13Z,23.14
2020-08-29T18:00:13Z,23.05
2020-08-29T18:10:14Z,23.05
2020-08-29T18:20:15Z,23.05
2020-08-29T18:30:15Z,22.96
2020-08-29T18:40:16Z,22.96
2020-08-29T18:50:16Z,22.96
2020-08-29T19:00:17Z,22.87
2020-08-29T19:10:18Z,22.87
2020-08-29T19:20:04Z,22.87
2020-08-29T19:30:04Z,22.87
2020-08-29T19:40:05Z,22.87
2020-08-29T19:50:06Z,22.79
2020-08-29T20:00:07Z,22.79
2020-08-29T20:10:07Z,22.87
2020-08-29T20:20:08Z,22.70
2020-08-29T20:30:09Z,22.70
2020-08-29T20:40:10Z,22.70
2020-08-29T20:50:10Z,22.87
2020-08-29T21:00:11Z,23.85
2020-08-29T21:10:11Z,23.85
2020-08-29T21:20:12Z,23.05
2020-08-29T21:30:12Z,22.96
2020-08-29T21:39:58Z,22.96
2020-08-29T21:49:58Z,22.96
2020-08-29T22:00:03Z,22.87
2020-08-29T22:10:03Z,22.87
2020-08-29T22:20:05Z,22.87
2020-08-29T22:30:06Z,22.70
2020-08-29T22:40:07Z,22.61
2020-08-29T22:50:08Z,22.43
2020-08-29T23:00:08Z,22.79
2020-08-29T23:10:08Z,22.70
2020-08-29T23:19:54Z,22.70
2020-08-29T23:29:55Z,22.61
2020-08-29T23:39:56Z,22.61
2020-08-29T23:49:57Z,22.61
2020-08-29T23:59:57Z,22.61
2020-08-30T00:09:58Z,22.61
2020-08-30T00:20:01Z,22.61
2020-08-30T00:30:02Z,22.61
2020-08-30T00:39:53Z,22.70
2020-08-30T00:49:54Z,22.61
2020-08-30T00:59:54Z,22.61
2020-08-30T01:09:55Z,22.61
2020-08-30T01:19:55Z,22.61
2020-08-30T01:30:01Z,22.52
2020-08-30T01:39:50Z,22.52
2020-08-30T01:49:55Z,22.43
2020-08-30T01:59:56Z,22.43
2020-08-30T02:09:56Z,22.35
2020-08-30T02:19:57Z,22.43
2020-08-30T02:29:58Z,22.43
2020-08-30T02:39:45Z,22.43
2020-08-30T02:49:47Z,22.43
2020-08-30T02:59:52Z,22.43
2020-08-30T03:09:54Z,22.43
2020-08-30T03:19:54Z,22.43
2020-08-30T03:29:55Z,22.35
2020-08-30T03:39:56Z,22.43
2020-08-30T03:49:57Z,22.26
2020-08-30T03:59:42Z,22.26
2020-08-30T04:09:43Z,22.26
2020-08-30T04:19:44Z,22.35
2020-08-30T04:29:45Z,22.26
2020-08-30T04:39:47Z,22.26
2020-08-30T04:49:51Z,22.26
2020-08-30T04:59:52Z,22.35
2020-08-30T05:09:39Z,22.26
2020-08-30T05:19:40Z,22.17
2020-08-30T05:29:41Z,22.08
2020-08-30T05:39:41Z,22.17
2020-08-30T05:49:42Z,22.17
2020-08-30T05:59:43Z,22.08
2020-08-30T06:09:44Z,22.17
2020-08-30T06:19:45Z,22.17
2020-08-30T06:29:46Z,22.26
2020-08-30T06:39:47Z,22.35
2020-08-30T06:49:41Z,22.26
2020-08-30T06:59:42Z,22.17
2020-08-30T07:09:42Z,22.17
2020-08-30T07:19:43Z,22.26
2020-08-30T07:29:44Z,22.26
2020-08-30T07:39:44Z,22.17
2020-08-30T07:49:45Z,22.26
2020-08-30T07:59:46Z,22.26
2020-08-30T08:09:38Z,22.08
2020-08-30T08:19:40Z,22.17
2020-08-30T08:29:40Z,22.26
2020-08-30T08:39:41Z,22.26
2020-08-30T08:49:41Z,22.17
2020-08-30T08:59:42Z,22.08
2020-08-30T09:09:43Z,22.17
2020-08-30T09:19:29Z,22.08
2020-08-30T09:29:30Z,22.26
2020-08-30T09:39:35Z,22.43
2020-08-30T09:49:36Z,22.35
2020-08-30T09:59:41Z,22.43
2020-08-30T10:09:27Z,22.43
2020-08-30T10:19:30Z,22.43
2020-08-30T10:29:37Z,22.35
2020-08-30T10:39:33Z,22.43
2020-08-30T10:49:26Z,22.52
2020-08-30T10:59:24Z,22.52
2020-08-30T11:09:25Z,22.52
2020-08-30T11:19:26Z,22.52
2020-08-30T11:29:26Z,22.61
2020-08-30T11:39:27Z,22.61
2020-08-30T11:49:33Z,22.61
2020-08-30T11:59:23Z,22.61
2020-08-30T12:09:24Z,22.61
2020-08-30T12:19:24Z,22.61
2020-08-30T12:29:27Z,22.61
2020-08-30T12:39:27Z,22.70
2020-08-30T12:49:28Z,22.61
2020-08-30T12:59:28Z,22.61
2020-08-30T13:09:19Z,22.70
2020-08-30T13:19:25Z,22.79
2020-08-30T13:29:30Z,22.70
2020-08-30T13:39:20Z,22.79
2020-08-30T13:49:25Z,22.79
2020-08-30T13:59:26Z,22.70
2020-08-30T14:09:16Z,22.70
2020-08-30T14:19:17Z,22.35
2020-08-30T14:29:19Z,22.17
2020-08-30T14:39:20Z,22.17
2020-08-30T14:49:26Z,21.99
2020-08-30T14:59:26Z,22.08
2020-08-30T15:09:27Z,22.08
2020-08-30T15:19:28Z,22.08
2020-08-30T15:29:14Z,22.08
2020-08-30T15:39:14Z,21.91
2020-08-30T15:49:15Z,22.08
2020-08-30T15:59:15Z,22.35
2020-08-30T16:09:16Z,22.43
2020-08-30T16:19:16Z,22.35
2020-08-30T16:29:17Z,22.35
2020-08-30T16:39:17Z,22.35
2020-08-30T16:49:18Z,22.35
2020-08-30T16:59:19Z,22.17
2020-08-30T17:09:20Z,22.08
2020-08-30T17:19:20Z,21.99
2020-08-30T17:29:21Z,21.91
2020-08-30T17:39:21Z,21.91
2020-08-30T17:49:22Z,21.91
2020-08-30T17:59:07Z,21.91
2020-08-30T18:09:07Z,21.91
2020-08-30T18:19:08Z,22.08
2020-08-30T18:29:08Z,21.91
2020-08-30T18:39:09Z,21.91
2020-08-30T18:49:10Z,21.99
2020-08-30T18:59:10Z,21.91
2020-08-30T19:09:11Z,21.82
2020-08-30T19:19:12Z,21.82
2020-08-30T19:29:12Z,21.82
2020-08-30T19:39:12Z,21.82
2020-08-30T19:49:13Z,21.73
2020-08-30T19:59:13Z,21.73
2020-08-30T20:09:14Z,21.82
2020-08-30T20:19:14Z,21.64
2020-08-30T20:29:15Z,21.73
2020-08-30T20:39:00Z,21.73
2020-08-30T20:49:01Z,21.64
2020-08-30T20:59:02Z,21.64
2020-08-30T21:09:02Z,21.56
2020-08-30T21:19:03Z,21.38
2020-08-30T21:29:04Z,21.56
2020-08-30T21:39:04Z,21.56
2020-08-30T21:49:05Z,21.56
2020-08-30T21:59:05Z,21.47
2020-08-30T22:09:05Z,21.38
2020-08-30T22:19:06Z,21.47
2020-08-30T22:29:07Z,21.56
2020-08-30T22:39:07Z,21.29
2020-08-30T22:49:08Z,21.38
2020-08-30T22:59:08Z,21.29
2020-08-30T23:08:54Z,21.38
2020-08-30T23:19:00Z,21.38
2020-08-30T23:28:59Z,21.29
2020-08-30T23:39:00Z,21.38
2020-08-30T23:48:54Z,21.38
2020-08-30T23:58:55Z,21.38
2020-08-31T00:08:55Z,21.38
2020-08-31T00:19:04Z,21.47
2020-08-31T00:28:55Z,21.29
2020-08-31T00:39:01Z,21.29
2020-08-31T00:48:54Z,21.29
2020-08-31T00:58:55Z,21.29
2020-08-31T01:08:56Z,21.29
2020-08-31T01:18:57Z,21.38
2020-08-31T01:28:58Z,21.29
2020-08-31T01:38:59Z,21.47
2020-08-31T01:49:00Z,21.64
2020-08-31T01:58:53Z,21.64
2020-08-31T02:08:59Z,21.64
2020-08-31T02:18:53Z,21.64
2020-08-31T02:28:53Z,21.56
2020-08-31T02:38:55Z,21.64
2020-08-31T02:48:53Z,21.56
2020-08-31T02:58:44Z,21.64
2020-08-31T03:08:45Z,21.56
2020-08-31T03:18:45Z,21.56
2020-08-31T03:28:46Z,21.56
2020-08-31T03:38:47Z,21.56
2020-08-31T03:48:49Z,21.56
2020-08-31T03:58:55Z,21.64
2020-08-31T04:08:43Z,21.56
2020-08-31T04:18:44Z,21.56
2020-08-31T04:28:44Z,21.56
2020-08-31T04:38:45Z,21.64
2020-08-31T04:48:46Z,21.73
2020-08-31T04:58:46Z,21.73
2020-08-31T05:08:46Z,21.73
2020-08-31T05:18:47Z,21.64
2020-08-31T05:28:47Z,21.64
2020-08-31T05:38:38Z,21.73
2020-08-31T05:48:38Z,21.73
2020-08-31T05:58:39Z,21.73
2020-08-31T06:08:40Z,21.73
2020-08-31T06:18:40Z,21.82
2020-08-31T06:28:42Z,21.82
2020-08-31T06:38:43Z,21.99
2020-08-31T06:48:47Z,21.82
2020-08-31T06:58:47Z,21.82
2020-08-31T07:08:34Z,21.82
2020-08-31T07:18:34Z,21.82
2020-08-31T07:28:35Z,21.82
2020-08-31T07:38:35Z,21.91
