time,temp
2020-09-16T07:49:52Z,8.00
2020-09-16T07:54:47Z,8.00
2020-09-16T07:59:42Z,8.00
2020-09-16T08:04:51Z,8.00
2020-09-16T08:09:46Z,8.00
2020-09-16T08:14:43Z,8.00
2020-09-16T08:19:53Z,8.00
2020-09-16T08:24:47Z,8.00
2020-09-16T08:29:42Z,8.00
2020-09-16T08:34:52Z,8.00
2020-09-16T08:39:48Z,9.00
2020-09-16T08:44:43Z,9.00
2020-09-16T08:49:41Z,9.00
2020-09-16T08:54:42Z,9.00
2020-09-16T08:59:41Z,9.00
2020-09-16T09:04:46Z,9.00
2020-09-16T09:09:45Z,9.00
2020-09-16T09:14:40Z,9.00
2020-09-16T09:19:49Z,9.00
2020-09-16T09:24:44Z,9.00
2020-09-16T09:29:39Z,9.00
2020-09-16T09:34:48Z,9.00
2020-09-16T09:39:42Z,9.00
2020-09-16T09:44:48Z,9.00
2020-09-16T09:49:43Z,9.00
2020-09-16T09:54:42Z,9.00
2020-09-16T09:59:43Z,8.00
2020-09-16T10:04:42Z,8.00
2020-09-16T10:09:46Z,8.00
2020-09-16T10:14:40Z,8.00
2020-09-16T10:19:40Z,8.00
2020-09-16T10:24:43Z,8.00
2020-09-16T10:29:44Z,8.00
2020-09-16T10:34:44Z,8.00
2020-09-16T10:39:43Z,8.00
2020-09-16T10:44:45Z,8.00
2020-09-16T10:49:40Z,8.00
2020-09-16T10:54:45Z,8.00
2020-09-16T10:59:46Z,8.00
2020-09-16T11:04:44Z,8.00
2020-09-16T11:09:41Z,8.00
2020-09-16T11:14:46Z,8.00
2020-09-16T11:19:31Z,8.00
2020-09-16T11:24:37Z,8.00
2020-09-16T11:29:33Z,8.00
2020-09-16T11:34:44Z,8.00
2020-09-16T11:39:46Z,8.00
2020-09-16T11:44:43Z,8.00
2020-09-16T11:49:46Z,8.00
2020-09-16T11:54:45Z,8.00
2020-09-16T11:59:44Z,8.00
2020-09-16T12:04:46Z,8.00
2020-09-16T12:09:52Z,8.00
2020-09-16T12:14:32Z,8.00
2020-09-16T12:19:46Z,8.00
2020-09-16T12:24:44Z,8.00
2020-09-16T12:29:41Z,8.00
2020-09-16T12:34:43Z,8.00
2020-09-16T12:39:41Z,8.00
2020-09-16T12:44:44Z,8.00
2020-09-16T12:49:44Z,8.00
2020-09-16T12:54:46Z,8.00
2020-09-16T12:59:35Z,8.00
2020-09-16T13:04:29Z,8.00
2020-09-16T13:09:31Z,8.00
2020-09-16T13:14:43Z,8.00
2020-09-16T13:19:48Z,8.00
2020-09-16T13:24:29Z,8.00
2020-09-16T13:29:29Z,8.00
2020-09-16T13:34:29Z,8.00
2020-09-16T13:39:29Z,8.00
2020-09-16T13:44:35Z,8.00
2020-09-16T13:49:40Z,8.00
2020-09-16T13:54:44Z,8.00
2020-09-16T13:59:40Z,8.00
2020-09-16T14:04:46Z,8.00
2020-09-16T14:09:39Z,8.00
2020-09-16T14:14:34Z,8.00
2020-09-16T14:19:57Z,8.00
2020-09-16T14:24:27Z,8.00
2020-09-16T14:29:32Z,8.00
2020-09-16T14:34:26Z,8.00
2020-09-16T14:39:40Z,8.00
2020-09-16T14:44:42Z,8.00
2020-09-16T14:49:28Z,8.00
2020-09-16T14:54:43Z,8.00
2020-09-16T14:59:44Z,8.00
2020-09-16T15:04:27Z,8.00
2020-09-16T15:09:28Z,8.00
2020-09-16T15:14:26Z,8.00
2020-09-16T15:19:30Z,8.00
2020-09-16T15:24:32Z,8.00
2020-09-16T15:29:27Z,8.00
2020-09-16T15:34:37Z,8.00
2020-09-16T15:39:31Z,8.00
2020-09-16T15:44:26Z,9.00
2020-09-16T15:49:35Z,9.00
2020-09-16T15:54:31Z,8.00
2020-09-16T15:59:26Z,8.00
2020-09-16T16:04:37Z,8.00
2020-09-16T16:09:31Z,8.00
2020-09-16T16:14:26Z,8.00
2020-09-16T16:19:21Z,8.00
2020-09-16T16:24:31Z,8.00
2020-09-16T16:29:25Z,8.00
2020-09-16T16:34:35Z,8.00
2020-09-16T16:39:30Z,8.00
2020-09-16T16:44:24Z,8.00
2020-09-16T16:49:34Z,8.00
2020-09-16T16:54:29Z,8.00
2020-09-16T16:59:24Z,8.00
2020-09-16T17:04:35Z,8.00
2020-09-16T17:09:30Z,8.00
2020-09-16T17:14:24Z,9.00
2020-09-16T17:19:34Z,9.00
2020-09-16T17:24:28Z,9.00
2020-09-16T17:29:22Z,9.00
2020-09-16T17:34:32Z,9.00
2020-09-16T17:39:27Z,9.00
2020-09-16T17:44:21Z,9.00
2020-09-16T17:49:31Z,9.00
2020-09-16T17:54:26Z,9.00
2020-09-16T17:59:20Z,9.00
2020-09-16T18:04:29Z,9.00
2020-09-16T18:09:24Z,9.00
2020-09-16T18:14:20Z,9.00
2020-09-16T18:19:30Z,9.00
2020-09-16T18:24:25Z,9.00
2020-09-16T18:29:20Z,9.00
2020-09-16T18:34:29Z,9.00
2020-09-16T18:39:24Z,9.00
2020-09-16T18:44:19Z,9.00
2020-09-16T18:49:27Z,9.00
2020-09-16T18:54:23Z,9.00
2020-09-16T18:59:18Z,9.00
2020-09-16T19:04:28Z,9.00
2020-09-16T19:09:23Z,9.00
2020-09-16T19:14:18Z,9.00
2020-09-16T19:19:29Z,9.00
2020-09-16T19:24:24Z,9.00
2020-09-16T19:29:19Z,9.00
2020-09-16T19:34:28Z,9.00
2020-09-16T19:39:22Z,9.00
2020-09-16T19:44:18Z,9.00
2020-09-16T19:49:27Z,9.00
2020-09-16T19:54:22Z,9.00
2020-09-16T19:59:18Z,9.00
2020-09-16T20:04:28Z,9.00
2020-09-16T20:09:23Z,9.00
2020-09-16T20:14:18Z,9.00
2020-09-16T20:19:14Z,9.00
2020-09-16T20:24:24Z,9.00
2020-09-16T20:29:19Z,9.00
2020-09-16T20:34:13Z,9.00
2020-09-16T20:39:23Z,9.00
2020-09-16T20:44:18Z,9.00
2020-09-16T20:49:11Z,9.00
2020-09-16T20:54:21Z,9.00
2020-09-16T20:59:16Z,9.00
2020-09-16T21:04:25Z,9.00
2020-09-16T21:09:20Z,9.00
2020-09-16T21:14:14Z,9.00
2020-09-16T21:19:23Z,9.00
2020-09-16T21:24:18Z,9.00
2020-09-16T21:29:13Z,9.00
2020-09-16T21:34:22Z,9.00
2020-09-16T21:39:17Z,9.00
2020-09-16T21:44:12Z,9.00
2020-09-16T21:49:22Z,9.00
2020-09-16T21:54:18Z,9.00
2020-09-16T21:59:13Z,9.00
2020-09-16T22:04:23Z,8.00
2020-09-16T22:09:18Z,8.00
2020-09-16T22:14:13Z,8.00
2020-09-16T22:19:23Z,8.00
2020-09-16T22:24:19Z,8.00
2020-09-16T22:29:13Z,8.00
2020-09-16T22:34:09Z,8.00
2020-09-16T22:39:20Z,8.00
2020-09-16T22:44:15Z,8.00
2020-09-16T22:49:09Z,8.00
2020-09-16T22:54:20Z,8.00
2020-09-16T22:59:14Z,8.00
2020-09-16T23:04:08Z,8.00
2020-09-16T23:09:17Z,8.00
2020-09-16T23:14:11Z,8.00
2020-09-16T23:19:20Z,8.00
2020-09-16T23:24:14Z,8.00
2020-09-16T23:29:09Z,8.00
2020-09-16T23:34:06Z,8.00
2020-09-16T23:39:16Z,8.00
2020-09-16T23:44:10Z,8.00
2020-09-16T23:49:05Z,8.00
2020-09-16T23:54:14Z,8.00
2020-09-16T23:59:09Z,8.00
2020-09-17T00:04:23Z,8.00
2020-09-17T00:09:19Z,8.00
2020-09-17T00:14:15Z,8.00
2020-09-17T00:19:11Z,8.00
2020-09-17T00:24:13Z,8.00
2020-09-17T00:29:13Z,8.00
2020-09-17T00:34:16Z,8.00
2020-09-17T00:39:13Z,8.00
2020-09-17T00:44:13Z,8.00
2020-09-17T00:49:13Z,8.00
2020-09-17T00:54:13Z,8.00
2020-09-17T00:59:13Z,8.00
2020-09-17T01:04:17Z,8.00
2020-09-17T01:09:12Z,8.00
2020-09-17T01:14:13Z,8.00
2020-09-17T01:19:09Z,8.00
2020-09-17T01:24:06Z,8.00
2020-09-17T01:29:15Z,8.00
2020-09-17T01:34:12Z,8.00
2020-09-17T01:39:12Z,8.00
2020-09-17T01:44:09Z,8.00
2020-09-17T01:49:12Z,8.00
2020-09-17T01:54:08Z,8.00
2020-09-17T01:59:13Z,8.00
2020-09-17T02:04:13Z,8.00
2020-09-17T02:09:11Z,8.00
2020-09-17T02:14:11Z,8.00
2020-09-17T02:19:19Z,8.00
2020-09-17T02:24:20Z,8.00
2020-09-17T02:29:01Z,8.00
2020-09-17T02:34:00Z,8.00
2020-09-17T02:39:12Z,8.00
2020-09-17T02:44:11Z,7.00
2020-09-17T02:49:14Z,7.00
2020-09-17T02:54:09Z,7.00
2020-09-17T02:59:10Z,7.00
2020-09-17T03:04:14Z,7.00
2020-09-17T03:09:06Z,7.00
2020-09-17T03:14:16Z,7.00
2020-09-17T03:19:11Z,7.00
2020-09-17T03:23:58Z,7.00
2020-09-17T03:29:12Z,7.00
2020-09-17T03:34:16Z,7.00
2020-09-17T03:39:12Z,7.00
2020-09-17T03:44:12Z,7.00
2020-09-17T03:48:56Z,7.00
2020-09-17T03:54:09Z,7.00
2020-09-17T03:59:07Z,7.00
2020-09-17T04:04:02Z,8.00
2020-09-17T04:08:59Z,8.00
2020-09-17T04:13:56Z,8.00
2020-09-17T04:18:56Z,8.00
2020-09-17T04:24:09Z,8.00
2020-09-17T04:29:04Z,8.00
2020-09-17T04:33:59Z,8.00
2020-09-17T04:38:56Z,7.00
2020-09-17T04:43:58Z,7.00
2020-09-17T04:48:56Z,7.00
2020-09-17T04:54:10Z,7.00
2020-09-17T04:59:06Z,7.00
2020-09-17T05:04:02Z,7.00
2020-09-17T05:08:57Z,7.00
2020-09-17T05:14:10Z,7.00
2020-09-17T05:19:04Z,7.00
2020-09-17T05:23:59Z,8.00
2020-09-17T05:28:59Z,8.00
2020-09-17T05:33:56Z,8.00
2020-09-17T05:38:57Z,8.00
2020-09-17T05:43:52Z,8.00
2020-09-17T05:49:01Z,8.00
2020-09-17T05:53:58Z,8.00
2020-09-17T05:58:59Z,8.00
2020-09-17T06:03:57Z,8.00
2020-09-17T06:08:53Z,8.00
2020-09-17T06:14:10Z,8.00
2020-09-17T06:18:56Z,8.00
2020-09-17T06:24:01Z,7.00
2020-09-17T06:29:00Z,7.00
2020-09-17T06:34:00Z,7.00
2020-09-17T06:39:00Z,7.00
2020-09-17T06:43:56Z,7.00
2020-09-17T06:48:52Z,7.00
2020-09-17T06:54:02Z,7.00
2020-09-17T06:58:57Z,7.00
2020-09-17T07:03:57Z,7.00
2020-09-17T07:09:05Z,7.00
2020-09-17T07:14:00Z,7.00
2020-09-17T07:18:56Z,7.00
2020-09-17T07:24:06Z,7.00
2020-09-17T07:29:01Z,7.00
2020-09-17T07:33:57Z,7.00
2020-09-17T07:39:07Z,7.00
2020-09-17T07:44:02Z,7.00
2020-09-17T07:48:50Z,8.00
2020-09-17T07:54:00Z,8.00
2020-09-17T07:59:01Z,8.00
2020-09-17T08:03:59Z,8.00
2020-09-17T08:08:54Z,8.00
2020-09-17T08:13:59Z,8.00
2020-09-17T08:18:59Z,8.00
2020-09-17T08:23:58Z,8.00
2020-09-17T08:28:56Z,8.00
2020-09-17T08:33:58Z,8.00
2020-09-17T08:38:56Z,8.00
2020-09-17T08:43:51Z,8.00
2020-09-17T08:48:45Z,8.00
2020-09-17T08:53:55Z,8.00
2020-09-17T08:58:52Z,9.00
2020-09-17T09:03:46Z,9.00
2020-09-17T09:08:57Z,9.00
2020-09-17T09:13:53Z,9.00
2020-09-17T09:18:44Z,9.00
2020-09-17T09:23:47Z,9.00
2020-09-17T09:28:57Z,9.00
2020-09-17T09:33:48Z,9.00
2020-09-17T09:38:58Z,10.00
2020-09-17T09:43:48Z,10.00
2020-09-17T09:48:44Z,10.00
2020-09-17T09:53:56Z,10.00
2020-09-17T09:58:44Z,10.00
2020-09-17T10:03:56Z,11.00
2020-09-17T10:08:46Z,11.00
2020-09-17T10:13:46Z,12.00
2020-09-17T10:18:50Z,12.00
2020-09-17T10:23:51Z,12.00
2020-09-17T10:28:45Z,12.00
2020-09-17T10:33:46Z,12.00
2020-09-17T10:38:51Z,12.00
2020-09-17T10:43:47Z,12.00
2020-09-17T10:48:45Z,12.00
2020-09-17T10:53:55Z,12.00
2020-09-17T10:58:54Z,12.00
2020-09-17T11:03:49Z,13.00
2020-09-17T11:08:46Z,13.00
2020-09-17T11:13:46Z,12.00
2020-09-17T11:18:45Z,12.00
2020-09-17T11:23:45Z,13.00
2020-09-17T11:28:41Z,13.00
2020-09-17T11:33:52Z,13.00
2020-09-17T11:38:51Z,12.00
2020-09-17T11:43:46Z,12.00
2020-09-17T11:48:50Z,12.00
2020-09-17T11:53:45Z,13.00
2020-09-17T11:58:50Z,13.00
2020-09-17T12:03:44Z,13.00
2020-09-17T12:08:50Z,12.00
2020-09-17T12:13:49Z,12.00
2020-09-17T12:18:46Z,13.00
2020-09-17T12:23:45Z,13.00
2020-09-17T12:28:45Z,13.00
2020-09-17T12:33:45Z,12.00
2020-09-17T12:38:45Z,13.00
2020-09-17T12:43:40Z,13.00
2020-09-17T12:48:50Z,13.00
2020-09-17T12:53:44Z,13.00
2020-09-17T12:58:44Z,14.00
2020-09-17T13:03:43Z,13.00
2020-09-17T13:08:41Z,12.00
2020-09-17T13:13:42Z,12.00
2020-09-17T13:18:42Z,12.00
2020-09-17T13:23:39Z,13.00
2020-09-17T13:28:49Z,12.00
2020-09-17T13:33:43Z,12.00
2020-09-17T13:38:41Z,12.00
2020-09-17T13:43:47Z,12.00
2020-09-17T13:48:42Z,12.00
2020-09-17T13:53:45Z,12.00
2020-09-17T13:58:41Z,11.00
2020-09-17T14:03:41Z,12.00
2020-09-17T14:08:44Z,12.00
2020-09-17T14:13:46Z,11.00
2020-09-17T14:18:47Z,11.00
2020-09-17T14:23:43Z,10.00
2020-09-17T14:28:42Z,10.00
2020-09-17T14:33:41Z,10.00
2020-09-17T14:38:37Z,11.00
2020-09-17T14:43:33Z,11.00
2020-09-17T14:48:45Z,12.00
2020-09-17T14:53:44Z,12.00
2020-09-17T14:58:40Z,11.00
2020-09-17T15:03:43Z,11.00
2020-09-17T15:08:43Z,11.00
2020-09-17T15:13:32Z,11.00
2020-09-17T15:18:32Z,11.00
2020-09-17T15:23:32Z,11.00
2020-09-17T15:28:35Z,11.00
2020-09-17T15:33:45Z,11.00
2020-09-17T15:38:39Z,10.00
2020-09-17T15:43:34Z,11.00
2020-09-17T15:48:43Z,11.00
2020-09-17T15:53:38Z,12.00
2020-09-17T15:58:33Z,12.00
2020-09-17T16:03:43Z,12.00
2020-09-17T16:08:38Z,11.00
2020-09-17T16:13:32Z,10.00
2020-09-17T16:18:42Z,10.00
2020-09-17T16:23:37Z,10.00
2020-09-17T16:28:32Z,10.00
2020-09-17T16:33:42Z,10.00
2020-09-17T16:38:38Z,10.00
2020-09-17T16:43:32Z,10.00
2020-09-17T16:48:41Z,11.00
2020-09-17T16:53:36Z,11.00
2020-09-17T16:58:31Z,10.00
2020-09-17T17:03:41Z,11.00
2020-09-17T17:08:36Z,11.00
2020-09-17T17:13:31Z,11.00
2020-09-17T17:18:40Z,11.00
2020-09-17T17:23:34Z,11.00
2020-09-17T17:28:29Z,11.00
2020-09-17T17:33:38Z,10.00
2020-09-17T17:38:33Z,10.00
2020-09-17T17:43:27Z,11.00
2020-09-17T17:48:37Z,11.00
2020-09-17T17:53:31Z,11.00
2020-09-17T17:58:26Z,10.00
2020-09-17T18:03:36Z,10.00
2020-09-17T18:08:31Z,10.00
2020-09-17T18:13:25Z,10.00
2020-09-17T18:18:36Z,10.00
2020-09-17T18:23:30Z,10.00
2020-09-17T18:28:25Z,9.00
2020-09-17T18:33:36Z,9.00
2020-09-17T18:38:31Z,9.00
2020-09-17T18:43:25Z,9.00
2020-09-17T18:48:35Z,9.00
2020-09-17T18:53:30Z,9.00
2020-09-17T18:58:25Z,9.00
2020-09-17T19:03:36Z,9.00
2020-09-17T19:08:31Z,9.00
2020-09-17T19:13:25Z,9.00
2020-09-17T19:18:36Z,9.00
2020-09-17T19:23:31Z,9.00
2020-09-17T19:28:26Z,9.00
2020-09-17T19:33:36Z,9.00
2020-09-17T19:38:31Z,8.00
2020-09-17T19:43:25Z,8.00
2020-09-17T19:48:36Z,8.00
2020-09-17T19:53:30Z,8.00
2020-09-17T19:58:25Z,8.00
2020-09-17T20:03:35Z,8.00
2020-09-17T20:08:30Z,8.00
2020-09-17T20:13:25Z,8.00
2020-09-17T20:18:20Z,8.00
2020-09-17T20:23:35Z,8.00
2020-09-17T20:28:30Z,8.00
2020-09-17T20:33:25Z,7.00
2020-09-17T20:38:21Z,7.00
2020-09-17T20:43:31Z,8.00
2020-09-17T20:48:26Z,7.00
2020-09-17T20:53:23Z,7.00
2020-09-17T20:58:33Z,7.00
2020-09-17T21:03:27Z,7.00
2020-09-17T21:08:22Z,7.00
2020-09-17T21:13:33Z,7.00
2020-09-17T21:18:28Z,7.00
2020-09-17T21:23:23Z,7.00
2020-09-17T21:28:19Z,7.00
2020-09-17T21:33:29Z,7.00
2020-09-17T21:38:24Z,7.00
2020-09-17T21:43:20Z,7.00
2020-09-17T21:48:30Z,6.00
2020-09-17T21:53:26Z,7.00
2020-09-17T21:58:21Z,7.00
2020-09-17T22:03:31Z,7.00
2020-09-17T22:08:26Z,7.00
2020-09-17T22:13:21Z,7.00
2020-09-17T22:18:16Z,7.00
2020-09-17T22:23:26Z,7.00
2020-09-17T22:28:21Z,7.00
2020-09-17T22:33:16Z,7.00
2020-09-17T22:38:26Z,7.00
2020-09-17T22:43:21Z,7.00
2020-09-17T22:48:16Z,7.00
2020-09-17T22:53:25Z,7.00
2020-09-17T22:58:21Z,7.00
2020-09-17T23:03:16Z,7.00
2020-09-17T23:08:26Z,7.00
2020-09-17T23:13:23Z,7.00
2020-09-17T23:18:18Z,7.00
2020-09-17T23:23:28Z,7.00
2020-09-17T23:28:23Z,7.00
2020-09-17T23:33:19Z,7.00
2020-09-17T23:38:14Z,7.00
2020-09-17T23:43:24Z,7.00
2020-09-17T23:48:20Z,7.00
2020-09-17T23:53:15Z,7.00
2020-09-17T23:58:24Z,7.00
2020-09-18T00:03:20Z,7.00
2020-09-18T00:08:15Z,7.00
2020-09-18T00:13:24Z,7.00
2020-09-18T00:18:20Z,7.00
2020-09-18T00:23:14Z,7.00
2020-09-18T00:28:24Z,7.00
2020-09-18T00:33:20Z,7.00
2020-09-18T00:38:14Z,7.00
2020-09-18T00:43:24Z,7.00
2020-09-18T00:48:21Z,7.00
2020-09-18T00:53:15Z,7.00
2020-09-18T00:58:10Z,7.00
2020-09-18T01:03:21Z,7.00
2020-09-18T01:08:15Z,7.00
2020-09-18T01:13:11Z,7.00
2020-09-18T01:18:22Z,7.00
2020-09-18T01:23:18Z,7.00
2020-09-18T01:28:14Z,7.00
2020-09-18T01:33:23Z,7.00
2020-09-18T01:38:20Z,7.00
2020-09-18T01:43:15Z,7.00
2020-09-18T01:48:10Z,7.00
2020-09-18T01:53:20Z,7.00
2020-09-18T01:58:15Z,7.00
2020-09-18T02:03:11Z,7.00
2020-09-18T02:08:22Z,7.00
2020-09-18T02:13:17Z,7.00
2020-09-18T02:18:12Z,7.00
2020-09-18T02:23:07Z,7.00
2020-09-18T02:28:17Z,7.00
2020-09-18T02:33:12Z,7.00
2020-09-18T02:38:08Z,7.00
2020-09-18T02:43:18Z,7.00
2020-09-18T02:48:12Z,7.00
2020-09-18T02:53:08Z,7.00
2020-09-18T02:58:18Z,7.00
2020-09-18T03:03:13Z,7.00
2020-09-18T03:08:08Z,7.00
2020-09-18T03:13:18Z,7.00
2020-09-18T03:18:12Z,7.00
2020-09-18T03:23:07Z,7.00
2020-09-18T03:28:17Z,7.00
2020-09-18T03:33:13Z,7.00
2020-09-18T03:38:08Z,7.00
2020-09-18T03:43:18Z,7.00
2020-09-18T03:48:13Z,7.00
2020-09-18T03:53:08Z,7.00
2020-09-18T03:58:18Z,7.00
2020-09-18T04:03:13Z,7.00
2020-09-18T04:08:08Z,7.00
2020-09-18T04:13:03Z,7.00
2020-09-18T04:18:13Z,7.00
2020-09-18T04:23:07Z,7.00
2020-09-18T04:28:02Z,7.00
2020-09-18T04:33:13Z,7.00
2020-09-18T04:38:08Z,7.00
2020-09-18T04:43:03Z,7.00
2020-09-18T04:48:13Z,7.00
2020-09-18T04:53:08Z,7.00
2020-09-18T04:58:03Z,7.00
2020-09-18T05:03:14Z,7.00
2020-09-18T05:08:09Z,7.00
2020-09-18T05:13:04Z,7.00
2020-09-18T05:18:14Z,7.00
2020-09-18T05:23:09Z,7.00
2020-09-18T05:28:05Z,7.00
2020-09-18T05:33:00Z,7.00
2020-09-18T05:38:11Z,7.00
2020-09-18T05:43:06Z,7.00
2020-09-18T05:48:01Z,7.00
2020-09-18T05:53:13Z,7.00
2020-09-18T05:58:08Z,7.00
2020-09-18T06:03:03Z,7.00
2020-09-18T06:08:13Z,7.00
2020-09-18T06:13:08Z,7.00
2020-09-18T06:18:02Z,7.00
2020-09-18T06:23:14Z,7.00
2020-09-18T06:28:09Z,7.00
2020-09-18T06:33:04Z,7.00
2020-09-18T06:37:59Z,7.00
2020-09-18T06:43:08Z,7.00
2020-09-18T06:48:04Z,7.00
2020-09-18T06:52:58Z,7.00
2020-09-18T06:58:09Z,7.00
2020-09-18T07:03:04Z,7.00
2020-09-18T07:07:59Z,7.00
2020-09-18T07:13:09Z,7.00
2020-09-18T07:18:04Z,7.00
2020-09-18T07:22:59Z,7.00
2020-09-18T07:28:09Z,7.00
2020-09-18T07:33:05Z,7.00
2020-09-18T07:38:00Z,7.00
2020-09-18T07:42:56Z,7.00
2020-09-18T07:48:05Z,7.00
2020-09-18T07:53:00Z,7.00
2020-09-18T07:57:55Z,7.00
2020-09-18T08:03:05Z,7.00
2020-09-18T08:08:00Z,7.00
2020-09-18T08:12:56Z,7.00
2020-09-18T08:18:05Z,7.00
2020-09-18T08:23:01Z,7.00
2020-09-18T08:27:56Z,8.00
2020-09-18T08:33:06Z,8.00
2020-09-18T08:38:01Z,8.00
2020-09-18T08:42:56Z,8.00
2020-09-18T08:48:06Z,8.00
2020-09-18T08:53:01Z,8.00
2020-09-18T08:57:57Z,8.00
2020-09-18T09:03:07Z,8.00
2020-09-18T09:08:02Z,8.00
2020-09-18T09:12:57Z,8.00
2020-09-18T09:17:52Z,8.00
2020-09-18T09:23:02Z,9.00
2020-09-18T09:27:57Z,9.00
2020-09-18T09:32:52Z,9.00
2020-09-18T09:38:02Z,9.00
2020-09-18T09:42:57Z,9.00
2020-09-18T09:47:53Z,9.00
2020-09-18T09:53:03Z,9.00
2020-09-18T09:57:58Z,9.00
2020-09-18T10:02:53Z,9.00
2020-09-18T10:08:03Z,9.00
2020-09-18T10:12:58Z,9.00
2020-09-18T10:17:59Z,10.00
2020-09-18T10:22:57Z,10.00
2020-09-18T10:27:52Z,10.00
2020-09-18T10:33:03Z,10.00
2020-09-18T10:37:57Z,10.00
2020-09-18T10:42:53Z,10.00
2020-09-18T10:48:02Z,10.00
2020-09-18T10:52:57Z,9.00
2020-09-18T10:57:52Z,10.00
2020-09-18T11:03:02Z,10.00
2020-09-18T11:07:57Z,10.00
2020-09-18T11:12:54Z,10.00
2020-09-18T11:17:49Z,10.00
2020-09-18T11:22:59Z,10.00
2020-09-18T11:27:54Z,11.00
2020-09-18T11:32:49Z,11.00
2020-09-18T11:38:00Z,10.00
2020-09-18T11:42:55Z,10.00
2020-09-18T11:47:50Z,10.00
2020-09-18T11:53:01Z,10.00
2020-09-18T11:58:00Z,10.00
2020-09-18T12:02:55Z,10.00
2020-09-18T12:07:51Z,10.00
2020-09-18T12:12:45Z,10.00
2020-09-18T12:17:54Z,10.00
2020-09-18T12:22:48Z,10.00
2020-09-18T12:27:58Z,10.00
2020-09-18T12:32:58Z,10.00
2020-09-18T12:37:55Z,11.00
2020-09-18T12:42:49Z,11.00
2020-09-18T12:47:44Z,11.00
2020-09-18T12:52:54Z,11.00
2020-09-18T12:57:48Z,11.00
2020-09-18T13:02:58Z,11.00
2020-09-18T13:07:54Z,11.00
2020-09-18T13:12:52Z,11.00
2020-09-18T13:19:12Z,11.00
2020-09-18T13:22:58Z,12.00
2020-09-18T13:27:47Z,12.00
2020-09-18T13:32:59Z,12.00
2020-09-18T13:38:07Z,12.00
2020-09-18T13:42:43Z,11.00
2020-09-18T13:47:45Z,11.00
2020-09-18T13:52:55Z,11.00
2020-09-18T13:57:51Z,11.00
2020-09-18T14:02:47Z,11.00
2020-09-18T14:07:43Z,12.00
2020-09-18T14:12:54Z,13.00
2020-09-18T14:17:49Z,13.00
2020-09-18T14:22:44Z,14.00
2020-09-18T14:27:40Z,13.00
2020-09-18T14:32:50Z,13.00
2020-09-18T14:37:48Z,12.00
2020-09-18T14:42:48Z,12.00
2020-09-18T14:47:43Z,11.00
2020-09-18T14:52:54Z,11.00
2020-09-18T14:57:48Z,11.00
2020-09-18T15:02:43Z,11.00
2020-09-18T15:07:42Z,11.00
2020-09-18T15:12:52Z,11.00
2020-09-18T15:17:54Z,11.00
2020-09-18T15:22:53Z,11.00
2020-09-18T15:27:41Z,11.00
2020-09-18T15:32:52Z,10.00
2020-09-18T15:37:47Z,11.00
2020-09-18T15:42:42Z,10.00
2020-09-18T15:47:52Z,10.00
2020-09-18T15:52:49Z,10.00
2020-09-18T15:57:45Z,10.00
2020-09-18T16:02:41Z,11.00
2020-09-18T16:07:51Z,11.00
2020-09-18T16:12:45Z,11.00
2020-09-18T16:17:42Z,12.00
2020-09-18T16:22:38Z,12.00
2020-09-18T16:37:06Z,10.51
2020-09-18T16:42:16Z,10.87
2020-09-18T16:47:10Z,11.32
2020-09-18T16:52:06Z,12.22
2020-09-18T16:57:15Z,12.40
2020-09-18T17:02:10Z,12.22
2020-09-18T17:07:05Z,12.22
2020-09-18T17:12:15Z,12.31
2020-09-18T17:17:10Z,12.13
2020-09-18T17:22:05Z,12.67
2020-09-18T17:27:15Z,11.77
2020-09-18T17:32:11Z,11.59
2020-09-18T17:37:06Z,11.23
2020-09-18T17:42:15Z,11.86
2020-09-18T17:47:09Z,11.41
2020-09-18T17:52:04Z,11.41
2020-09-18T17:57:14Z,11.05
2020-09-18T18:02:09Z,10.96
2020-09-18T18:07:04Z,11.23
2020-09-18T18:12:13Z,11.32
2020-09-18T18:17:08Z,10.51
2020-09-18T18:22:04Z,11.14
2020-09-18T18:27:14Z,10.87
2020-09-18T18:32:09Z,10.42
2020-09-18T18:37:03Z,10.23
2020-09-18T18:41:58Z,10.42
2020-09-18T18:47:07Z,10.60
2020-09-18T18:52:04Z,10.42
2020-09-18T18:56:59Z,10.14
2020-09-18T19:02:09Z,10.78
2020-09-18T19:07:05Z,11.05
2020-09-18T19:11:59Z,11.14
2020-09-18T19:17:10Z,11.14
2020-09-18T19:22:05Z,10.42
2020-09-18T19:27:00Z,10.32
2020-09-18T19:32:10Z,10.51
2020-09-18T19:37:05Z,11.05
2020-09-18T19:42:05Z,10.96
2020-09-18T19:47:00Z,10.51
2020-09-18T19:52:10Z,10.69
2020-09-18T19:57:04Z,10.51
2020-09-18T20:01:59Z,10.87
2020-09-18T20:07:10Z,10.42
2020-09-18T20:12:05Z,10.51
2020-09-18T20:17:01Z,10.51
2020-09-18T20:21:55Z,10.60
2020-09-18T20:27:05Z,10.78
2020-09-18T20:32:00Z,10.96
2020-09-18T20:36:57Z,10.60
2020-09-18T20:42:08Z,10.69
2020-09-18T20:47:03Z,10.32
2020-09-18T20:51:58Z,10.60
2020-09-18T20:57:08Z,10.42
2020-09-18T21:02:03Z,10.87
2020-09-18T21:06:58Z,11.05
2020-09-18T21:11:53Z,11.32
