file,r,g,b,coldev,contrast,satdev
2020-08-01T08:02:27Z,170,162,183,3.7233604183945976,5.464274604112232,1.8527344699116928
2020-08-01T08:12:31Z,199,191,208,3.988574244038791,3.2096247713364185,1.3801118570282978
2020-08-01T08:22:36Z,206,198,212,3.4356496645054357,3.0309239551532228,1.416020274050123
2020-08-01T08:22:37Z,179,168,185,4.379012709322325,3.5723565085923172,1.0266475569350864
2020-08-01T08:32:41Z,182,171,185,6.8206077791858855,7.513696629856392,1.5646593331527494
2020-08-01T08:42:46Z,188,179,192,8.28825461778432,2.367712261748342,1.015730432173193
2020-08-01T08:52:50Z,207,199,211,5.9120788286571075,2.5827129362935404,1.3812592875392578
2020-08-01T08:52:51Z,178,169,182,8.259833677886322,3.03046619500727,1.0409063354202166
2020-08-01T09:02:55Z,199,191,203,8.219404043729835,3.453187782711331,0.7903055480156544
2020-08-01T09:13:00Z,190,180,194,6.543282932995921,2.728726136816384,0.9765254793397508
2020-08-01T09:23:05Z,203,195,207,6.366127650102926,4.442797886120416,1.522216595585936
2020-08-01T09:23:06Z,171,161,175,7.125859378866877,5.263010244374976,1.141301043481506
2020-08-01T09:33:10Z,203,195,206,5.376519829072679,1.4398011259902141,0.6295711452809172
2020-08-01T09:33:11Z,175,166,179,6.265887350260312,1.6518376552597214,0.5611177586865658
2020-08-01T09:43:16Z,180,171,184,6.159101534854727,2.722127289872807,0.8074043279356432
2020-08-01T09:53:21Z,205,198,208,6.503705822922936,3.568739035998189,1.625745049182772
2020-08-01T09:53:22Z,172,163,175,7.800497603945114,4.215025788755748,0.968378680283242
2020-08-01T10:03:26Z,200,192,201,7.746630305169038,4.103626992085687,0.9823293502560415
2020-08-01T10:13:31Z,183,174,184,10.546863472036163,7.271330756872145,1.4050021679606173
2020-08-01T10:23:36Z,179,170,182,8.345660020810053,5.017662110369295,1.0905691248687048
2020-08-01T10:33:41Z,182,173,183,10.088434359176253,5.027306263827479,1.1238883538067321
2020-08-01T10:43:46Z,205,199,208,7.989895814150811,3.0696252866625655,1.3571225786295804
2020-08-01T10:43:47Z,173,164,176,8.752533605513475,3.6419768286382475,0.8333502344121692
2020-08-01T10:53:51Z,205,198,208,8.721554446137633,4.384884075755309,1.2289784189983772
2020-08-01T10:53:52Z,171,162,174,9.689247112240748,5.236818246587398,0.8581984995993946
2020-08-01T11:03:57Z,201,193,202,9.408005041388908,4.685075805363579,1.39935399445654
2020-08-01T11:14:02Z,197,189,198,8.774960393820466,4.952127997582634,0.9759966499265306
2020-08-01T11:24:07Z,170,160,170,8.661312733509124,4.671228141286412,0.9248305101609696
2020-08-01T11:34:12Z,212,205,213,7.344737314437773,3.211233769082199,1.8520711534890246
2020-08-01T11:34:13Z,165,155,165,8.268437130486697,4.080109014352484,0.9259997047099472
2020-08-01T11:44:17Z,220,212,218,7.944575684734271,4.693593294469579,2.492606333976917
2020-08-01T11:44:18Z,159,148,157,5.593374325761228,6.1944198533674495,1.089420026421027
2020-08-01T11:54:23Z,196,187,195,8.91373866489898,1.7460806478162967,1.17490434218834
2020-08-01T12:04:28Z,200,193,201,7.234997449363348,1.8924770317634114,0.7964995800446721
2020-08-01T12:14:32Z,193,185,197,6.670863821716069,1.7590300191372987,0.8664063000262068
2020-08-01T12:24:37Z,210,202,210,8.263287368254922,2.6136892453827216,1.0420342905076514
2020-08-01T12:24:38Z,171,161,171,9.259216867695956,3.2976415575536833,0.6810253368337752
2020-08-01T12:34:43Z,228,221,227,10.933047077546279,3.8516545862370206,3.7762870717947803
2020-08-01T12:34:44Z,171,161,169,6.947502366722932,5.459813695433904,1.274779865577712
2020-08-01T12:44:48Z,219,212,218,11.18121032218303,3.12892083845613,2.317072888105073
2020-08-01T12:44:49Z,143,134,142,10.674848038570236,4.01198301552146,0.7977408771090386
2020-08-01T12:54:54Z,211,204,211,8.311708652487429,2.4248398041243666,1.5848609911934874
2020-08-01T12:54:55Z,132,123,131,7.350896467159832,2.909233290892364,0.6248031846467411
2020-08-01T13:05:00Z,186,177,187,10.170288086518267,7.932063260842713,1.5477172680373028
2020-08-01T13:15:04Z,188,180,190,10.28441676399803,4.098615892884921,1.0577962431479484
2020-08-01T13:25:09Z,187,178,190,8.399323022115448,4.2317479845511965,1.154664697136034
2020-08-01T13:35:14Z,185,178,189,8.783180531008156,4.750039591154481,1.085280047111419
2020-08-01T13:45:19Z,175,166,177,8.297775455328146,6.65499670916239,1.2548183422123282
2020-08-01T13:55:24Z,191,183,193,8.880151752807393,5.352968352876106,1.2894160080861121
2020-08-01T14:05:29Z,190,182,192,8.601710298089962,5.203465474612058,0.9755086261371813
2020-08-01T14:15:33Z,202,194,202,7.708249824578899,5.569473586239548,1.335201694354285
2020-08-01T14:25:38Z,208,200,208,8.020949962094246,7.18943806375607,2.5978799719241508
2020-08-01T14:25:39Z,174,164,172,6.487885819038525,8.253229623704797,1.5022493271597734
2020-08-01T14:35:43Z,196,189,197,8.207446693074736,6.674272273338103,1.155419695817005
2020-08-01T14:45:48Z,195,187,195,8.378155337896123,4.354620741879938,0.9525258788118223
2020-08-01T14:55:53Z,193,185,194,8.087754367615966,4.685623192886046,0.8211234302654341
2020-08-01T15:05:58Z,201,194,201,27.1044324426381,8.162985771002292,10.075781524833603
2020-08-01T15:16:03Z,195,188,196,6.720534854247323,2.1720883652402043,0.9090655757095842
2020-08-01T15:26:07Z,191,184,192,8.054835810493746,4.024022182804381,1.1261892514911103
2020-08-01T15:36:12Z,199,191,198,17.254555835927786,12.067557487887811,5.000317315443185
2020-08-01T15:46:17Z,187,180,191,8.563497936534302,3.4844548935084396,0.8603362471920275
2020-08-01T15:56:22Z,192,185,196,5.841246175926688,4.445923307966537,1.0492343654517686
2020-08-01T16:06:26Z,219,212,216,69.77099741640122,7.315117288954613,21.86132181550325
2020-08-01T16:06:27Z,175,165,171,29.84914300252569,10.185921977879685,5.768649201716947
2020-08-01T16:16:32Z,199,190,196,11.90159283864375,6.076126623308429,2.1083853927688754
2020-08-01T16:26:38Z,184,175,183,9.527977293379633,6.843571706306096,1.6383519705541827
2020-08-01T16:36:43Z,190,182,192,9.486547623247535,4.123582891135335,1.183755892489038
2020-08-01T16:46:48Z,195,188,197,11.43791610373853,4.539687618077674,1.11629260406645
2020-08-01T16:56:52Z,191,184,193,9.21015722233752,3.838687437474468,0.9733167635667141
2020-08-01T17:06:57Z,196,189,197,8.491987583580217,4.801263856426907,1.068627299158506
2020-08-01T17:17:02Z,183,174,185,8.690806307355452,4.773221489185672,1.2442194051412179
2020-08-01T17:27:06Z,178,169,181,7.954139932858074,4.855036628127347,1.0779947564230812
2020-08-01T17:37:11Z,185,176,189,11.418623665442913,4.315414860021617,0.886884872860734
2020-08-01T17:47:16Z,191,183,194,10.709583770998544,2.403406733963285,0.9797786499731356
2020-08-01T17:57:21Z,203,197,207,9.284937744809843,4.0548047680244395,1.236872671269677
2020-08-01T17:57:22Z,168,160,172,9.057233531091956,4.842426449976831,0.8213052916380885
2020-08-01T18:07:27Z,181,172,184,8.246729172936686,4.423521766415359,0.9348108070482456
2020-08-01T18:17:31Z,174,164,177,9.084800365068261,5.8664537752761525,1.0714191685235122
2020-08-01T18:27:36Z,184,176,188,8.527826469087936,4.819767631974003,1.0993472515334004
2020-08-01T18:37:41Z,169,161,172,8.021822432945656,7.141523800191836,1.270795239866994
2020-08-01T18:47:46Z,174,166,178,7.933387149380018,6.84359361188131,1.3305329433242674
2020-08-01T18:57:51Z,172,162,175,7.63982637302573,6.21994286359377,1.1689050339609084
2020-08-01T19:07:56Z,180,172,184,8.528262030258652,4.772036110883037,0.9227172084170062
2020-08-01T19:18:01Z,183,175,186,7.372897525241421,3.621497863271821,0.8199931963458857
2020-08-01T19:28:05Z,183,172,186,5.985501587995611,4.269607079650531,1.0957790493319457
2020-08-01T19:38:10Z,184,174,191,4.343590388587878,3.0566404763615758,1.0940739385679314
2020-08-01T19:48:15Z,202,194,210,3.3617924589231967,2.6555336085884935,1.233616255040147
2020-08-01T19:48:16Z,174,165,183,3.8951268188412174,2.849968764570148,0.8286921517935616
2020-08-01T19:58:21Z,174,164,179,5.716654839522341,3.3600766266851725,0.9826139795954095
2020-08-01T20:08:26Z,203,194,206,6.684320749703174,2.2637546908464774,0.859984517160254
2020-08-01T20:08:27Z,174,163,177,5.882089954941106,2.602478876618893,0.7602129262555736
2020-08-01T20:18:32Z,203,196,205,7.171491256035317,2.993077426899514,1.127696208314238
2020-08-01T20:18:33Z,175,166,177,7.980666580803598,3.384433866105843,0.6055323810838412
2020-08-01T20:28:38Z,181,172,184,7.969119202386975,3.1107576916219872,0.7342617887452354
2020-08-01T20:38:43Z,173,163,176,7.561504539594086,5.009749517056942,1.1499930407796075
2020-08-01T20:48:48Z,200,192,203,7.480579024256042,4.619587068142176,1.600917346734364
2020-08-01T20:58:53Z,197,189,200,6.548685873773939,3.363941613211736,0.932278299737464
2020-08-01T21:08:58Z,184,176,188,7.705781470766526,2.5987249000215606,0.9293077059735312
2020-08-01T21:19:02Z,183,174,191,3.4506597161792207,2.8189924706057083,1.114871865697126
2020-08-01T21:29:07Z,172,163,182,4.1324075828809965,6.271148857912897,1.8710946839637779
2020-08-01T21:39:12Z,165,159,183,3.4301366106032996,7.874909872264465,2.7723081119709407
2020-08-01T21:49:17Z,157,159,189,2.5259720756645034,7.4637127488185495,3.1179283391675665
2020-08-01T21:59:22Z,136,154,200,1.2370643512130877,5.141638512766887,3.9023036940285643
2020-08-01T22:09:27Z,143,166,211,0.803439403383732,3.1146631958457838,3.030870656593905
2020-08-01T22:19:32Z,118,154,209,0.768716501249017,2.0527133594875937,1.8887145525873672
2020-08-01T22:29:36Z,121,154,207,1.0404266443681436,3.2583857468345325,3.1178827451557534
2020-08-01T22:39:41Z,119,153,208,1.3249850880373633,3.3603934040931134,3.347717861998974
2020-08-01T22:49:46Z,90,121,185,0.6800751813866565,2.5623589341147484,1.8014155487194006
2020-08-01T22:59:51Z,50,72,130,0.8859284643099233,2.9376211981583995,2.1151513155079016
2020-08-01T23:09:56Z,20,35,76,1.1941637706789956,2.5796914525572827,3.8534803677544454
2020-08-01T23:20:01Z,7,16,42,1.7904330711346377,1.8328327914110738,4.759714245867111
2020-08-01T23:20:02Z,22,38,83,1.0560340003374684,3.129281137510514,3.7976626393568322
2020-08-01T23:30:13Z,7,18,48,1.4967879243316136,1.235232181645085,4.3705645026854345
2020-08-01T23:30:14Z,11,20,54,1.8802127494884124,1.2542580558803857,3.8634246408282285
2020-08-01T23:30:15Z,15,26,65,1.67358469561896,1.5308138240614424,3.7485829573410556
2020-08-01T23:40:20Z,0,2,9,5.390037062321001,0.5462212240766341,4.579315022393645
2020-08-01T23:40:21Z,1,8,25,1.8662924989821315,1.2383417642983805,7.422808182059101
2020-08-01T23:40:22Z,5,10,32,2.048657987763435,1.5034277429389369,6.373076826764054
2020-08-01T23:40:23Z,7,14,41,1.9645390347886813,1.8555302241805687,6.053961389105723
2020-08-01T23:50:28Z,0,1,5,17.834876960972657,0.372558932398,5.577148204222704
2020-08-01T23:50:29Z,2,6,22,3.0482802554425525,1.3662232172611948,7.927424779491331
2020-08-01T23:50:30Z,4,9,28,2.8077003444531012,1.6379865896895427,7.378128488617738
2020-08-02T00:00:35Z,0,1,0,35.06206836846815,0.12769195506085054,3.648422457543755
2020-08-02T00:00:36Z,0,2,6,7.259664697315567,0.2991625768461471,10.132480070338632
2020-08-02T00:00:37Z,1,3,8,5.326748790789112,0.42283692749238216,14.805376335611022
2020-08-02T00:00:38Z,2,3,11,7.6844701494479315,0.5747345724435546,15.016385842715335
2020-08-02T00:10:42Z,0,0,0,4.884764694918648,0.009304694712823509,0.0
2020-08-02T00:10:43Z,0,1,3,23.32262141820832,0.30200372621223054,11.90312627839851
2020-08-02T00:10:44Z,1,2,6,5.444308667719018,0.39896155218939927,14.261832611008883
2020-08-02T00:10:45Z,2,3,9,7.954133465884946,0.5135158940773166,15.224992221561594
2020-08-02T00:20:50Z,0,0,0,3.5104006449453395,0.005735948766250555,0.0
2020-08-02T00:20:51Z,0,1,1,48.56864193898164,0.16609676905281068,19.72026888135763
2020-08-02T00:20:52Z,1,1,4,67.559968621077,0.3342466142282677,22.39763173349633
2020-08-02T00:30:57Z,0,0,0,6.697752922565789,0.010944040723146713,0.0
2020-08-02T00:30:58Z,0,1,2,110.38169836380092,0.25065574261699525,42.71196382616154
2020-08-02T00:30:59Z,1,1,3,107.26896152400894,0.339037802517928,30.26829444608759
2020-08-02T00:41:04Z,0,0,0,5.5915575817823795,0.009136531996376436,0.0
2020-08-02T00:41:05Z,0,1,0,6.288801207630655,0.04301170510699628,1.0383803644770029
2020-08-02T00:41:06Z,0,1,1,105.19889077427679,0.2068280113860756,44.067816535439434
2020-08-02T00:41:07Z,0,1,1,83.22678632662479,0.19898282793744,47.75779109616968
2020-08-02T00:51:12Z,0,0,0,10.6425014334614,0.01738970822461013,0.0
2020-08-02T00:51:13Z,0,0,0,37.557389807050996,0.18390842008183395,24.173286379908053
2020-08-02T00:51:14Z,1,1,1,69.43164801489857,0.24630501940473207,17.907087381171387
2020-08-02T01:01:19Z,0,0,0,5.143105947864406,0.00840376788866733,0.0
2020-08-02T01:01:20Z,0,0,0,11.566016613539501,0.21098380802175357,7.887967254587162
2020-08-02T01:01:21Z,1,1,1,5.889674857406277,0.20895992011871928,1.7111702864232505
2020-08-02T01:11:26Z,0,0,0,17.720249533378336,0.029893396520314024,14.766874611148612
2020-08-02T01:11:27Z,0,0,0,43.48994388422,0.1133201939899743,36.722658883893345
2020-08-02T01:11:28Z,1,1,1,34.563835120731454,0.2195548526813184,17.954051622164286
2020-08-02T01:21:33Z,0,0,0,5.079321769624982,0.00840641503830965,4.079103022828715
2020-08-02T01:21:34Z,0,0,0,23.217194358213455,0.039856394650126276,18.142870042034414
2020-08-02T01:21:35Z,0,0,0,21.873361482875186,0.2146400252622159,10.94607633670643
2020-08-02T01:31:40Z,0,0,0,4.861090829565691,0.007942958871839363,4.022143078444269
2020-08-02T01:31:41Z,0,0,0,20.26999780532562,0.03377884859925541,15.694859610556387
2020-08-02T01:31:42Z,0,0,0,7.874976059265442,0.2128104805793288,9.69507730238595
2020-08-02T01:31:43Z,0,0,0,17.935687740336594,0.21615203407627018,7.669928890402546
2020-08-02T01:41:47Z,0,0,0,7.491247556657747,0.012240600582774095,6.22399410978654
2020-08-02T01:41:48Z,0,0,0,24.825906831135754,0.0411219414943331,20.012525551471374
2020-08-02T01:41:49Z,0,0,0,46.75179989639851,0.08776957324421135,38.0023736425137
2020-08-02T01:41:50Z,0,0,0,17.79477750316121,0.21684001448186838,15.456778435085829
2020-08-02T01:51:54Z,0,0,0,17.338338103358126,0.029057527932878833,14.44861508613177
2020-08-02T01:51:55Z,0,0,0,44.790819222278735,0.07439432834893892,36.873227064167644
2020-08-02T01:51:56Z,0,0,0,18.19708556973166,0.2115731777080571,19.77358505695903
2020-08-02T01:51:57Z,0,0,0,31.666852206896507,0.21594425970277425,23.596442291041487
2020-08-02T02:02:01Z,0,0,0,54.9413805763648,0.09259221929099831,45.726345408082416
2020-08-02T02:02:02Z,0,0,0,54.08213902835202,0.08946652328773587,45.35017798072444
2020-08-02T02:02:03Z,0,0,0,31.783998618000286,0.2027114310641006,39.21139046103006
2020-08-02T02:02:04Z,1,1,0,68.68681280934791,0.22585337205008552,33.47827329760722
2020-08-02T02:12:09Z,0,0,0,8.170452700657918,0.013583582881151775,6.608617548607535
2020-08-02T02:12:10Z,0,0,0,61.866141229580904,0.13045594252288936,49.60330698373722
2020-08-02T02:12:11Z,1,1,1,22.117843740793116,0.21800652304407744,9.182680472687508
2020-08-02T02:22:16Z,0,0,0,6.599275309570871,0.010783129590802076,0.9622114673557396
2020-08-02T02:22:17Z,0,0,0,63.55765311078046,0.1494976551996806,49.95401609694051
2020-08-02T02:22:18Z,1,1,1,11.617147678109376,0.22534511895308804,2.977879790893667
2020-08-02T02:32:23Z,0,0,0,9.932233336857442,0.016229139439309544,0.0
2020-08-02T02:32:24Z,0,1,0,1.4166850349292106,0.009307125464918279,0.3402010022303086
2020-08-02T02:32:25Z,0,1,1,55.47479717626949,0.1560769715127784,29.307655132983296
2020-08-02T02:32:26Z,1,1,2,115.13597700165889,0.30513054053391997,26.450536588639068
2020-08-02T02:42:31Z,0,0,0,6.771527617041785,0.0110645876095454,0.0
2020-08-02T02:42:32Z,0,1,0,13.65356887452849,0.10326069274945598,5.043298764461386
2020-08-02T02:42:33Z,1,1,3,107.15018111498149,0.33370562009641763,26.547493047425814
2020-08-02T02:52:38Z,0,1,0,0.0,0.0,0.0
2020-08-02T02:52:39Z,0,1,2,38.99242265868677,0.13650471507100506,5.186022867637759
2020-08-02T02:52:40Z,0,1,2,33.94068515528054,0.16851560468914803,13.473923710102149
2020-08-02T02:52:41Z,1,2,5,15.12519476585408,0.33541923171770016,18.787517241610473
2020-08-02T03:02:46Z,0,1,0,2.430776930219767,0.015887430916469065,0.0
2020-08-02T03:02:47Z,0,2,5,8.717445315074244,0.250930923229726,16.180158013806512
2020-08-02T03:02:48Z,0,2,5,6.015044190546055,0.2989639874582746,15.564537697591458
2020-08-02T03:02:49Z,2,3,9,6.437266504552267,0.42099311765734565,13.416687927376909
2020-08-02T03:12:53Z,0,1,0,38.33160393312744,0.14732271865052984,6.323931870507923
2020-08-02T03:12:54Z,0,3,7,6.627489310950402,0.1961176300277425,6.723598837619168
2020-08-02T03:12:55Z,2,3,9,7.4554533978341855,0.4000029391504393,16.246650480509775
2020-08-02T03:12:56Z,3,4,13,7.842559803122416,0.5074739760886816,12.548168082806315
2020-08-02T03:23:00Z,0,2,4,9.532888277322394,0.29399565443553816,13.662840749736949
2020-08-02T03:23:01Z,1,5,15,2.975636187489258,0.622318467325293,9.01572079437325
2020-08-02T03:23:02Z,3,6,21,2.743785912805752,0.6996742846728625,6.680698920719514
2020-08-02T03:23:03Z,3,8,25,3.018987381302236,0.8740901346997193,8.259292731131316
2020-08-02T03:33:08Z,1,5,16,2.143229856518798,0.4650805529303553,7.3226371525353775
2020-08-02T03:33:09Z,7,16,43,1.8842373767153584,0.9768219584673064,4.823380267579313
2020-08-02T03:33:10Z,15,24,60,1.8175277214480468,1.288709507048878,4.131314018240706
2020-08-02T03:43:15Z,6,13,35,1.8112589156157584,0.7982543925629596,4.026843044885217
2020-08-02T03:43:16Z,20,32,72,1.194353737589503,1.3546397299694657,2.839968740822664
2020-08-02T03:53:21Z,20,31,68,1.681544154000131,2.301157384280705,3.6570290857250445
2020-08-02T04:03:26Z,43,57,105,1.2478931972010185,4.389838539023977,3.2851739424267055
2020-08-02T04:13:31Z,85,103,161,1.1076799290474666,4.6958211282191575,1.44124774118075
2020-08-02T04:23:36Z,123,149,204,1.1412214984286149,4.193905132136211,3.714839491272077
2020-08-02T04:33:41Z,123,154,208,0.7770631705824178,3.1928962328623802,2.9581445759767555
2020-08-02T04:43:46Z,125,157,210,0.8878562809591145,2.8467157302185915,2.789631473292617
2020-08-02T04:53:50Z,167,190,230,0.9244037026600453,3.8648768050541995,6.430876501784296
2020-08-02T05:03:55Z,167,186,227,1.1007521622598775,2.868106965322018,4.3456713868252494
2020-08-02T05:14:00Z,145,157,202,1.2051133716937548,6.247532778998246,4.8488925854141005
2020-08-02T05:24:05Z,160,168,203,1.87480423464412,6.282653270228516,4.100469922776579
2020-08-02T05:34:10Z,183,191,220,2.2397144965380806,2.0932027581105856,2.6592086064345652
2020-08-02T05:44:15Z,193,193,218,2.778617251870573,2.7558408787227973,2.525798398474523
2020-08-02T05:44:16Z,163,164,193,2.554278547765732,3.141563001592854,1.4636409935579093
2020-08-02T05:54:20Z,193,192,217,3.306212017725697,4.269171892746548,3.5378006128720765
2020-08-02T05:54:21Z,160,159,189,2.9069864239020453,4.912211479429707,2.5666189938825577
2020-08-02T06:04:26Z,195,190,210,4.078381173023723,3.7489054254981458,2.679476712513328
2020-08-02T06:14:31Z,203,196,212,4.250184424585546,2.189394582238301,1.349122036909319
2020-08-02T06:14:32Z,175,167,186,3.6247479761027743,2.4811587505698136,0.8145882422079281
2020-08-02T06:24:37Z,202,194,212,3.2649907145059367,3.3739841645092663,1.6123554532715312
2020-08-02T06:24:38Z,171,162,183,2.8225669691536996,3.9246457008854687,1.4937960321787764
2020-08-02T06:34:43Z,207,200,215,6.5093750313297125,2.7397155294910465,1.6294560300958492
2020-08-02T06:34:44Z,179,169,188,7.7458014013420495,3.1105584111234323,1.1596794619037876
2020-08-02T06:44:48Z,209,201,214,5.455723061683764,1.6114993856417668,1.1389050229194946
2020-08-02T06:44:49Z,180,170,186,5.20533662611833,1.9429464404154406,0.6190928672673207
2020-08-02T06:54:54Z,179,168,183,6.200133375412987,4.823547623719778,1.2591962643040309
2020-08-02T07:04:59Z,182,171,185,10.368320127048268,7.462865993217154,1.4529412313093373
2020-08-02T07:15:04Z,172,162,176,7.015480068195778,7.048002608321025,1.526200959594646
2020-08-02T07:25:09Z,174,163,178,6.21513033873109,5.9641701426567195,1.3428311379506765
2020-08-02T07:35:14Z,179,169,183,7.573359893481087,6.572100705670142,1.6394625944227565
2020-08-02T07:45:19Z,180,170,183,7.699592352459439,7.120730693327122,1.7329852331295612
2020-08-02T07:55:24Z,208,201,210,6.545829152423243,2.442789834486542,1.3127185534960344
2020-08-02T07:55:25Z,179,171,183,6.924219363863648,2.8815609824985984,0.9256116317116828
2020-08-02T08:05:29Z,194,186,197,7.799435354814809,5.130752537296212,1.27684634421367
2020-08-02T08:15:34Z,203,196,207,6.713101150783678,3.9546316599944484,1.5822125746359834
2020-08-02T08:15:35Z,175,166,179,7.621770536106757,4.598099537791603,1.1709289719444984
2020-08-02T08:25:39Z,205,198,208,6.908388781104915,2.85072124525841,1.4318632806765073
2020-08-02T08:25:40Z,173,164,177,7.712190490399696,3.35155655103078,0.9455930896011113
2020-08-02T08:35:45Z,176,167,180,6.629988102411198,2.936829057496768,0.8533641056871138
2020-08-02T08:45:51Z,173,165,177,7.963979258511294,4.622771833094844,0.94574953333854
2020-08-02T08:55:56Z,209,202,212,7.341219818169747,2.0578151392234343,1.4283748006614054
2020-08-02T08:55:57Z,177,169,181,8.066069029199591,2.4486828215356673,0.7921628762092221
2020-08-02T09:06:01Z,205,199,208,7.91435199126624,2.426665026194321,1.3495492735752523
2020-08-02T09:06:02Z,171,162,175,8.180905481048656,2.8705034046944493,0.8829118820942905
2020-08-02T09:16:10Z,171,163,174,11.308953575142985,4.812198278095453,0.8779672349472343
2020-08-02T09:26:15Z,195,187,199,7.239519976751007,2.2738979573403855,0.8810058213863252
2020-08-02T09:36:20Z,199,192,202,8.729894803800725,4.097031182483712,1.303556444476725
2020-08-02T09:46:25Z,172,162,175,8.418983674346908,4.643968589523846,1.063546431621228
2020-08-02T09:56:30Z,199,191,200,7.644834503830207,4.545060101326485,1.2010584042420824
2020-08-02T10:06:35Z,192,185,195,8.957517062039956,2.839622617159559,1.101642494109612
2020-08-02T10:16:40Z,186,178,189,8.333337493637387,4.340922975218531,1.1061271994637367
2020-08-02T10:26:45Z,182,172,186,9.05765032933899,6.466180940504629,1.2805733793762926
2020-08-02T10:36:50Z,196,185,203,7.806443565915102,4.821316434086477,3.36202010022598
2020-08-02T10:46:54Z,182,169,187,14.017551380158357,6.270934476431532,1.4212210865257378
2020-08-02T10:56:59Z,176,164,185,12.927344278385071,7.628671025589125,1.752609782587363
2020-08-02T11:07:04Z,177,166,189,9.450484425522971,5.247271133360892,2.719033408091547
2020-08-02T11:17:09Z,198,189,201,14.649919616642222,5.8677694497794475,1.645351078706463
2020-08-02T11:27:14Z,192,181,201,17.142676527781436,8.850737008203707,2.7640290289055325
2020-08-02T11:37:19Z,160,156,189,21.068716825738584,8.650465768846777,3.3583259259791483
2020-08-02T11:47:24Z,178,172,198,10.95620813259647,9.099718484441402,2.7293515961536685
2020-08-02T11:57:29Z,183,175,199,15.452651682271068,9.287322004542427,2.6834531943716695
2020-08-02T12:07:34Z,198,189,207,26.40236471331181,9.861231357969535,6.552690553673403
2020-08-02T12:17:39Z,179,173,198,26.21974103443034,10.961560717641076,6.093762353301133
2020-08-02T12:27:44Z,220,214,225,52.79775999844798,10.040338059160678,21.912593549527404
2020-08-02T12:27:45Z,163,154,168,27.143866995051596,12.605975036486193,2.179348017359665
2020-08-02T12:37:50Z,222,217,228,71.26296866699224,9.833702685362262,25.078250274089264
2020-08-02T12:37:51Z,168,159,173,31.67142899986483,13.056667829270177,3.082720705203608
2020-08-02T12:47:56Z,227,222,232,61.933731693731836,9.175188237465477,25.736246260850383
2020-08-02T12:47:57Z,156,147,161,27.075081193928444,12.148898076668818,3.0404272260693035
2020-08-02T12:58:02Z,232,227,236,59.55555679153428,7.306028139790976,23.88459879516698
2020-08-02T12:58:03Z,138,129,141,20.479915563838542,9.621192622945175,3.1805848829310714
2020-08-02T13:08:08Z,237,232,238,82.72567102685217,5.2821065816047525,31.02325204028882
2020-08-02T13:08:09Z,146,136,146,11.940459019065097,9.863193328194177,1.5550297878021129
2020-08-02T13:18:14Z,228,222,227,68.40503055792183,9.754144553636666,27.669984854224825
2020-08-02T13:18:15Z,133,123,131,10.599086127891692,12.640343417946514,1.1858377201679506
2020-08-02T13:28:19Z,226,220,225,98.241252641013,10.225485257635533,38.058987248526854
2020-08-02T13:28:20Z,135,126,133,11.95310683244595,15.99767428340052,1.8670857373265874
2020-08-02T13:38:25Z,242,239,240,129.02352524558412,7.146732516770675,38.97977207456502
2020-08-02T13:38:26Z,162,151,155,33.48410406631287,13.21324911279118,2.2104775405540855
2020-08-02T13:48:31Z,225,220,224,96.03316163750145,11.219226528207358,37.74938293223502
2020-08-02T13:48:32Z,108,99,106,21.935383116934762,15.080940435312941,1.392135706042633
2020-08-02T13:58:37Z,237,234,235,127.53118660143852,10.497651554697393,42.98058900696929
2020-08-02T13:58:38Z,126,116,120,36.431368909209766,13.730747644832297,1.2800201917894551
2020-08-02T14:08:43Z,238,232,237,47.035384388667886,4.646952035058732,21.587102764976102
2020-08-02T14:08:44Z,112,103,110,11.346093125385252,6.03428100819024,0.6931772028755878
2020-08-02T14:18:48Z,243,240,240,128.68489333511135,7.327818567684979,41.53167630824842
2020-08-02T14:18:49Z,137,126,129,44.15581040413732,13.440516227950948,1.6196491401361062
2020-08-02T14:28:54Z,209,200,207,10.167880954484039,1.956974969284048,1.6150968586799122
2020-08-02T14:28:55Z,129,119,126,8.947272806047481,2.1605096536789667,0.6435272240163457
2020-08-02T14:38:59Z,195,185,192,8.099978914088936,4.6867405488528115,1.6781617422094803
2020-08-02T14:49:04Z,197,188,196,8.891022731538808,2.574151978762783,1.0589967850591735
2020-08-02T14:59:09Z,220,213,218,10.973233016961695,3.5945526318130665,4.163929024649601
2020-08-02T14:59:10Z,162,151,159,8.028663308035787,4.839238138675769,1.17883700002209
2020-08-02T15:09:21Z,171,160,168,8.25586135425335,4.605023890111427,1.2363450921595684
2020-08-02T15:19:26Z,225,218,222,13.014457002666926,3.9436772320666713,5.82109493109492
2020-08-02T15:19:27Z,152,141,147,8.514447802354034,5.536078014599128,0.8515950835622529
2020-08-02T15:29:31Z,204,196,202,8.987648677905064,2.370328734635531,1.333319875067193
2020-08-02T15:29:32Z,141,131,138,7.248730986790566,2.816457572468924,0.5139709247295287
2020-08-02T15:39:37Z,208,201,208,33.84425238191602,6.315453270170215,13.207926256786116
2020-08-02T15:39:38Z,160,151,160,14.55617679819818,8.598364948507033,3.730477018025438
2020-08-02T15:49:43Z,208,200,207,21.72051890650747,5.31626514851857,6.422085450684825
2020-08-02T15:49:44Z,143,133,142,10.916812917331102,7.021747129984683,1.0523797894690514
2020-08-02T15:59:53Z,217,210,215,56.48673766672551,10.172783698668995,22.733384276829774
